AgeGroup,Year,MaleDeaths,FemaleDeaths,TotalDeaths
0-14,2011,7,9,16
0-14,2012,6,10,16
0-14,2013,16,6,22
0-14,2014,7,15,22
0-14,2015,5,8,13
0-14,2016,11,7,18
0-14,2017,16,8,24
0-14,2018,12,10,22
0-14,2019,10,9,19
0-14,2020,15,11,26
15-19,2011,81,36,117
15-19,2012,72,59,131
15-19,2013,113,41,154
15-19,2014,95,39,134
15-19,2015,93,57,150
15-19,2016,101,37,138
15-19,2017,114,51,165
15-19,2018,136,50,186
15-19,2019,125,48,173
15-19,2020,130,44,174
20-24,2011,161,57,218
20-24,2012,145,50,195
20-24,2013,154,54,208
20-24,2014,180,59,239
20-24,2015,194,54,248
20-24,2016,202,65,267
20-24,2017,196,57,253
20-24,2018,210,52,262
20-24,2019,215,73,288
20-24,2020,219,61,280
25-29,2011,177,41,218
25-29,2012,170,43,213
25-29,2013,164,48,212
25-29,2014,175,56,231
25-29,2015,205,60,265
25-29,2016,191,67,258
25-29,2017,228,70,298
25-29,2018,220,64,284
25-29,2019,231,78,309
25-29,2020,219,76,295
30-34,2011,170,44,214
30-34,2012,181,55,236
30-34,2013,165,47,212
30-34,2014,232,64,296
30-34,2015,222,59,281
30-34,2016,243,77,320
30-34,2017,252,70,322
30-34,2018,220,62,282
30-34,2019,244,59,303
30-34,2020,219,80,299
35-39,2011,172,59,231
35-39,2012,202,65,267
35-39,2013,168,63,231
35-39,2014,196,75,271
35-39,2015,219,69,288
35-39,2016,199,60,259
35-39,2017,229,59,288
35-39,2018,238,64,302
35-39,2019,245,81,326
35-39,2020,217,65,282
40-44,2011,185,65,250
40-44,2012,209,71,280
40-44,2013,214,79,293
40-44,2014,254,69,323
40-44,2015,251,70,321
40-44,2016,221,67,288
40-44,2017,258,80,338
40-44,2018,206,78,284
40-44,2019,235,78,313
40-44,2020,218,64,282
45-49,2011,197,57,254
45-49,2012,206,51,257
45-49,2013,184,65,249
45-49,2014,193,62,255
45-49,2015,249,90,339
45-49,2016,183,68,251
45-49,2017,273,94,367
45-49,2018,242,71,313
45-49,2019,266,65,331
45-49,2020,211,82,293
50-54,2011,150,49,199
50-54,2012,185,71,256
50-54,2013,188,68,256
50-54,2014,231,72,303
50-54,2015,242,80,322
50-54,2016,184,82,266
50-54,2017,169,89,258
50-54,2018,212,72,284
50-54,2019,204,69,273
50-54,2020,207,54,261
55-59,2011,131,53,184
55-59,2012,142,45,187
55-59,2013,144,48,192
55-59,2014,186,57,243
55-59,2015,153,68,221
55-59,2016,162,52,214
55-59,2017,202,76,278
55-59,2018,222,67,289
55-59,2019,196,74,270
55-59,2020,173,47,220
60-64,2011,101,26,127
60-64,2012,107,38,145
60-64,2013,116,47,163
60-64,2014,132,39,171
60-64,2015,123,38,161
60-64,2016,137,39,176
60-64,2017,135,54,189
60-64,2018,157,47,204
60-64,2019,158,55,213
60-64,2020,164,47,211
65-69,2011,82,17,99
65-69,2012,77,22,99
65-69,2013,90,27,117
65-69,2014,94,33,127
65-69,2015,110,27,137
65-69,2016,95,29,124
65-69,2017,129,35,164
65-69,2018,97,39,136
65-69,2019,102,29,131
65-69,2020,106,30,136
70-74,2011,52,22,74
70-74,2012,70,18,88
70-74,2013,68,23,91
70-74,2014,67,28,95
70-74,2015,79,28,107
70-74,2016,65,24,89
70-74,2017,90,34,124
70-74,2018,85,24,109
70-74,2019,91,25,116
70-74,2020,89,31,120
75-79,2011,49,12,61
75-79,2012,46,15,61
75-79,2013,56,17,73
75-79,2014,62,11,73
75-79,2015,60,21,81
75-79,2016,67,28,95
75-79,2017,53,24,77
75-79,2018,60,19,79
75-79,2019,68,27,95
75-79,2020,71,24,95
80-84,2011,48,12,60
80-84,2012,56,26,82
80-84,2013,44,12,56
80-84,2014,41,15,56
80-84,2015,53,17,70
80-84,2016,45,12,57
80-84,2017,47,19,66
80-84,2018,51,25,76
80-84,2019,48,18,66
80-84,2020,52,19,71
85 and over,2011,49,21,70
85 and over,2012,56,11,67
85 and over,2013,60,19,79
85 and over,2014,63,20,83
85 and over,2015,71,18,89
85 and over,2016,65,24,89
85 and over,2017,63,17,80
85 and over,2018,64,16,80
85 and over,2019,64,28,92
85 and over,2020,74,20,94
