Gender,Age group,Year,Deaths
Males,0-14,2011,7
Males,0-14,2012,6
Males,0-14,2013,16
Males,0-14,2014,7
Males,0-14,2015,5
Males,0-14,2016,11
Males,0-14,2017,16
Males,0-14,2018,12
Males,0-14,2019,10
Males,0-14,2020,15
Males,15-19,2011,81
Males,15-19,2012,72
Males,15-19,2013,113
Males,15-19,2014,95
Males,15-19,2015,93
Males,15-19,2016,101
Males,15-19,2017,114
Males,15-19,2018,136
Males,15-19,2019,125
Males,15-19,2020,130
Males,20-24,2011,161
Males,20-24,2012,145
Males,20-24,2013,154
Males,20-24,2014,180
Males,20-24,2015,194
Males,20-24,2016,202
Males,20-24,2017,196
Males,20-24,2018,210
Males,20-24,2019,215
Males,20-24,2020,219
Males,25-29,2011,177
Males,25-29,2012,170
Males,25-29,2013,164
Males,25-29,2014,175
Males,25-29,2015,205
Males,25-29,2016,191
Males,25-29,2017,228
Males,25-29,2018,220
Males,25-29,2019,231
Males,25-29,2020,219
Males,30-34,2011,170
Males,30-34,2012,181
Males,30-34,2013,165
Males,30-34,2014,232
Males,30-34,2015,222
Males,30-34,2016,243
Males,30-34,2017,252
Males,30-34,2018,220
Males,30-34,2019,244
Males,30-34,2020,219
Males,35-39,2011,172
Males,35-39,2012,202
Males,35-39,2013,168
Males,35-39,2014,196
Males,35-39,2015,219
Males,35-39,2016,199
Males,35-39,2017,229
Males,35-39,2018,238
Males,35-39,2019,245
Males,35-39,2020,217
Males,40-44,2011,185
Males,40-44,2012,209
Males,40-44,2013,214
Males,40-44,2014,254
Males,40-44,2015,251
Males,40-44,2016,221
Males,40-44,2017,258
Males,40-44,2018,206
Males,40-44,2019,235
Males,40-44,2020,218
Males,45-49,2011,197
Males,45-49,2012,206
Males,45-49,2013,184
Males,45-49,2014,193
Males,45-49,2015,249
Males,45-49,2016,183
Males,45-49,2017,273
Males,45-49,2018,242
Males,45-49,2019,266
Males,45-49,2020,211
Males,50-54,2011,150
Males,50-54,2012,185
Males,50-54,2013,188
Males,50-54,2014,231
Males,50-54,2015,242
Males,50-54,2016,184
Males,50-54,2017,169
Males,50-54,2018,212
Males,50-54,2019,204
Males,50-54,2020,207
Males,55-59,2011,131
Males,55-59,2012,142
Males,55-59,2013,144
Males,55-59,2014,186
Males,55-59,2015,153
Males,55-59,2016,162
Males,55-59,2017,202
Males,55-59,2018,222
Males,55-59,2019,196
Males,55-59,2020,173
Males,60-64,2011,101
Males,60-64,2012,107
Males,60-64,2013,116
Males,60-64,2014,132
Males,60-64,2015,123
Males,60-64,2016,137
Males,60-64,2017,135
Males,60-64,2018,157
Males,60-64,2019,158
Males,60-64,2020,164
Males,65-69,2011,82
Males,65-69,2012,77
Males,65-69,2013,90
Males,65-69,2014,94
Males,65-69,2015,110
Males,65-69,2016,95
Males,65-69,2017,129
Males,65-69,2018,97
Males,65-69,2019,102
Males,65-69,2020,106
Males,70-74,2011,52
Males,70-74,2012,70
Males,70-74,2013,68
Males,70-74,2014,67
Males,70-74,2015,79
Males,70-74,2016,65
Males,70-74,2017,90
Males,70-74,2018,85
Males,70-74,2019,91
Males,70-74,2020,89
Males,75-79,2011,49
Males,75-79,2012,46
Males,75-79,2013,56
Males,75-79,2014,62
Males,75-79,2015,60
Males,75-79,2016,67
Males,75-79,2017,53
Males,75-79,2018,60
Males,75-79,2019,68
Males,75-79,2020,71
Males,80-84,2011,48
Males,80-84,2012,56
Males,80-84,2013,44
Males,80-84,2014,41
Males,80-84,2015,53
Males,80-84,2016,45
Males,80-84,2017,47
Males,80-84,2018,51
Males,80-84,2019,48
Males,80-84,2020,52
Males,85 and over,2011,49
Males,85 and over,2012,56
Males,85 and over,2013,60
Males,85 and over,2014,63
Males,85 and over,2015,71
Males,85 and over,2016,65
Males,85 and over,2017,63
Males,85 and over,2018,64
Males,85 and over,2019,64
Males,85 and over,2020,74
Females,0-14,2011,9
Females,0-14,2012,10
Females,0-14,2013,6
Females,0-14,2014,15
Females,0-14,2015,8
Females,0-14,2016,7
Females,0-14,2017,8
Females,0-14,2018,10
Females,0-14,2019,9
Females,0-14,2020,11
Females,15-19,2011,36
Females,15-19,2012,59
Females,15-19,2013,41
Females,15-19,2014,39
Females,15-19,2015,57
Females,15-19,2016,37
Females,15-19,2017,51
Females,15-19,2018,50
Females,15-19,2019,48
Females,15-19,2020,44
Females,20-24,2011,57
Females,20-24,2012,50
Females,20-24,2013,54
Females,20-24,2014,59
Females,20-24,2015,54
Females,20-24,2016,65
Females,20-24,2017,57
Females,20-24,2018,52
Females,20-24,2019,73
Females,20-24,2020,61
Females,25-29,2011,41
Females,25-29,2012,43
Females,25-29,2013,48
Females,25-29,2014,56
Females,25-29,2015,60
Females,25-29,2016,67
Females,25-29,2017,70
Females,25-29,2018,64
Females,25-29,2019,78
Females,25-29,2020,76
Females,30-34,2011,44
Females,30-34,2012,55
Females,30-34,2013,47
Females,30-34,2014,64
Females,30-34,2015,59
Females,30-34,2016,77
Females,30-34,2017,70
Females,30-34,2018,62
Females,30-34,2019,59
Females,30-34,2020,80
Females,35-39,2011,59
Females,35-39,2012,65
Females,35-39,2013,63
Females,35-39,2014,75
Females,35-39,2015,69
Females,35-39,2016,60
Females,35-39,2017,59
Females,35-39,2018,64
Females,35-39,2019,81
Females,35-39,2020,65
Females,40-44,2011,65
Females,40-44,2012,71
Females,40-44,2013,79
Females,40-44,2014,69
Females,40-44,2015,70
Females,40-44,2016,67
Females,40-44,2017,80
Females,40-44,2018,78
Females,40-44,2019,78
Females,40-44,2020,64
Females,45-49,2011,57
Females,45-49,2012,51
Females,45-49,2013,65
Females,45-49,2014,62
Females,45-49,2015,90
Females,45-49,2016,68
Females,45-49,2017,94
Females,45-49,2018,71
Females,45-49,2019,65
Females,45-49,2020,82
Females,50-54,2011,49
Females,50-54,2012,71
Females,50-54,2013,68
Females,50-54,2014,72
Females,50-54,2015,80
Females,50-54,2016,82
Females,50-54,2017,89
Females,50-54,2018,72
Females,50-54,2019,69
Females,50-54,2020,54
Females,55-59,2011,53
Females,55-59,2012,45
Females,55-59,2013,48
Females,55-59,2014,57
Females,55-59,2015,68
Females,55-59,2016,52
Females,55-59,2017,76
Females,55-59,2018,67
Females,55-59,2019,74
Females,55-59,2020,47
Females,60-64,2011,26
Females,60-64,2012,38
Females,60-64,2013,47
Females,60-64,2014,39
Females,60-64,2015,38
Females,60-64,2016,39
Females,60-64,2017,54
Females,60-64,2018,47
Females,60-64,2019,55
Females,60-64,2020,47
Females,65-69,2011,17
Females,65-69,2012,22
Females,65-69,2013,27
Females,65-69,2014,33
Females,65-69,2015,27
Females,65-69,2016,29
Females,65-69,2017,35
Females,65-69,2018,39
Females,65-69,2019,29
Females,65-69,2020,30
Females,70-74,2011,22
Females,70-74,2012,18
Females,70-74,2013,23
Females,70-74,2014,28
Females,70-74,2015,28
Females,70-74,2016,24
Females,70-74,2017,34
Females,70-74,2018,24
Females,70-74,2019,25
Females,70-74,2020,31
Females,75-79,2011,12
Females,75-79,2012,15
Females,75-79,2013,17
Females,75-79,2014,11
Females,75-79,2015,21
Females,75-79,2016,28
Females,75-79,2017,24
Females,75-79,2018,19
Females,75-79,2019,27
Females,75-79,2020,24
Females,80-84,2011,12
Females,80-84,2012,26
Females,80-84,2013,12
Females,80-84,2014,15
Females,80-84,2015,17
Females,80-84,2016,12
Females,80-84,2017,19
Females,80-84,2018,25
Females,80-84,2019,18
Females,80-84,2020,19
Females,85 and over,2011,21
Females,85 and over,2012,11
Females,85 and over,2013,19
Females,85 and over,2014,20
Females,85 and over,2015,18
Females,85 and over,2016,24
Females,85 and over,2017,17
Females,85 and over,2018,16
Females,85 and over,2019,28
Females,85 and over,2020,20
